id,Event,EventId,StartTime,TimeZone,EventStatus,OrganizationId,OrganizationName,Venue,VenueId,Location_City,Location_State,Location_Country,TriCode,FightId,FightOrder,FightStatus,CardSegment,CardSegmentStartTime,CardSegmentBroadcaster,FighterId,MMAId,Corner,FirstName,LastName,Nickname,DOB,Age,Stance,Weight_lbs,Height_in,Reach_in,UFC_Profile,FighterWeightClass,Record_Wins,Record_Losses,Record_Draws,Record_NoContests,Born_City,Born_State,Born_Country,FightingOutOf_City,FightingOutOf_State,FightingOutOf_Country,ImageURL,Rank,odds,Streak,style
337,UFC 318: Holloway vs. Poirier 3,1263,2025-07-19T22:00Z,GMT-05:00,Upcoming,1,Ultimate Fighting Championship,Smoothie King Center,252,New Orleans,Louisiana,USA,USA,12147,6,Upcoming,Prelims1,2025-07-20T00:00Z,ESPN,2948,139915,Red,Kyler,Phillips,The Matrix,6/12/95,30,Orthodox,135,68,72,http://www.ufc.com/athlete/Kyler-Phillips,Bantamweight,12,3,0,0,Torrance,California,USA,Glendale,Arizona,USA,https://ufc.com/images/2025-07/PHILLIPS_KYLER_07-19.png,12,125,-1,Nikidokai
338,UFC 318: Holloway vs. Poirier 3,1263,2025-07-19T22:00Z,GMT-05:00,Upcoming,1,Ultimate Fighting Championship,Smoothie King Center,252,New Orleans,Louisiana,USA,USA,12147,6,Upcoming,Prelims1,2025-07-20T00:00Z,ESPN,4124,154833,Blue,Vinicius,Oliveira,LokDog,11/30/95,29,Switch,135,69,70.5,http://www.ufc.com/athlete/Vinicius-Oliveira,Bantamweight,22,3,0,0,Porto Alegre,Rio Grande do Sul,Brazil,Porto Alegre,Rio Grande do Sul,Brazil,https://ufc.com/images/2025-07/OLIVEIRA_VINICIUS_07-19.png,15,-150,5,MMA
339,UFC 318: Holloway vs. Poirier 3,1263,2025-07-19T22:00Z,GMT-05:00,Upcoming,1,Ultimate Fighting Championship,Smoothie King Center,252,New Orleans,Louisiana,USA,USA,12138,7,Upcoming,Prelims1,2025-07-20T00:00Z,ESPN,2783,149537,Red,Marvin,Vettori,The Italian Dream,9/20/93,31,Southpaw,185,72,74,http://www.ufc.com/athlete/Marvin-Vettori,Middleweight,19,8,1,0,Trento,Trentino,Italy,Mezzocorona,Trentino,Italy,https://ufc.com/images/2025-07/VETTORI_MARVIN_07-19.png,10,175,-2,BJJ
340,UFC 318: Holloway vs. Poirier 3,1263,2025-07-19T22:00Z,GMT-05:00,Upcoming,1,Ultimate Fighting Championship,Smoothie King Center,252,New Orleans,Louisiana,USA,USA,12138,7,Upcoming,Prelims1,2025-07-20T00:00Z,ESPN,3333,135,Blue,Brendan,Allen,All In,12/28/95,29,Orthodox,185,74,75,http://www.ufc.com/athlete/Brendan-Allen,Middleweight,24,7,0,0,Beaufort,South Carolina,USA,Covington,Louisiana,USA,https://ufc.com/images/2025-07/ALLEN_BRENDAN_07-19.png,11,-210,-2,BJJ
341,UFC 318: Holloway vs. Poirier 3,1263,2025-07-19T22:00Z,GMT-05:00,Upcoming,1,Ultimate Fighting Championship,Smoothie King Center,252,New Orleans,Louisiana,USA,USA,12236,8,Upcoming,Prelims1,2025-07-20T00:00Z,ESPN,3965,172542,Red,Francisco,Prado,,6/16/02,23,Orthodox,170,70,69,http://www.ufc.com/athlete/Francisco-Prado,Welterweight,12,3,0,0,San Lorenzo,Santa Fe,Argentina,San Lorenzo,Santa Fe,Argentina,https://ufc.com/images/2025-07/PRADO_FRANCISCO_07-19.png,,-150,-2,Brawler
342,UFC 318: Holloway vs. Poirier 3,1263,2025-07-19T22:00Z,GMT-05:00,Upcoming,1,Ultimate Fighting Championship,Smoothie King Center,252,New Orleans,Louisiana,USA,USA,12236,8,Upcoming,Prelims1,2025-07-20T00:00Z,ESPN,3701,148009,Blue,Nikolay,Veretennikov,,12/22/89,35,Orthodox,170,73,74,http://www.ufc.com/athlete/Nikolay-Veretennikov,Welterweight,12,6,0,0,Sloboda,Chernivtsi,Ukraine,Huntington Beach,California,USA,https://ufc.com/images/2025-07/VERETENNIKOV_NIKOLAY_07-19.png,,125,-2,Sambo
343,UFC 318: Holloway vs. Poirier 3,1263,2025-07-19T22:00Z,GMT-05:00,Upcoming,1,Ultimate Fighting Championship,Smoothie King Center,252,New Orleans,Louisiana,USA,USA,12183,9,Upcoming,Prelims1,2025-07-20T00:00Z,ESPN,4262,180,Red,Ateba,Gautier,The Silent Assassin,4/10/02,23,Switch,185,76,81,http://www.ufc.com/athlete/Ateba-Gautier,Middleweight,7,1,0,0,Yaounde,,Cameroon,Yaounde,,Cameroon,https://ufc.com/images/2025-07/GAUTIER_ATEBA_07-19.png,,-600,6,Striker
344,UFC 318: Holloway vs. Poirier 3,1263,2025-07-19T22:00Z,GMT-05:00,Upcoming,1,Ultimate Fighting Championship,Smoothie King Center,252,New Orleans,Louisiana,USA,USA,12183,9,Upcoming,Prelims1,2025-07-20T00:00Z,ESPN,4287,178,Blue,Robert,Valentin,Robzilla,3/31/95,30,Orthodox,185,74,77,http://www.ufc.com/athlete/Robert-Valentin,Middleweight,11,5,0,1,Zurich,Zurich,Switzerland,Zurich,Zurich,Switzerland,https://www.ufc.com/images/styles/athlete_bio_full_body/s3/2024-08/VALENTIN_ROBERT_L_08-24.png?itok=WvyR_l75,,400,-2,Grappler
345,UFC 318: Holloway vs. Poirier 3,1263,2025-07-19T22:00Z,GMT-05:00,Upcoming,1,Ultimate Fighting Championship,Smoothie King Center,252,New Orleans,Louisiana,USA,USA,12140,10,Upcoming,Prelims2,2025-07-19T22:00Z,ESPN 2,3921,145286,Red,Adam,Fugitt,,1/12/89,36,Southpaw,170,73,77,http://www.ufc.com/athlete/Adam-Fugitt,Welterweight,10,4,0,0,Eugene,Oregon,USA,Eugene,Oregon,USA,https://ufc.com/images/2025-07/FUGITT_ADAM_07-19.png,,550,1,Freestyle
346,UFC 318: Holloway vs. Poirier 3,1263,2025-07-19T22:00Z,GMT-05:00,Upcoming,1,Ultimate Fighting Championship,Smoothie King Center,252,New Orleans,Louisiana,USA,USA,12140,10,Upcoming,Prelims2,2025-07-19T22:00Z,ESPN 2,4221,180,Blue,Islam,Dulatov,The Ripper,8/2/98,26,Orthodox,170,75,75,http://www.ufc.com/athlete/Islam-Dulatov,Welterweight,11,1,0,0,Grozny,Chechnya,Russia,Dusseldorf,North Rhine-Westphalia,Germany,https://ufc.com/images/2025-07/DULATOV_ISLAM_07-19.png,,-900,11,MMA
347,UFC 318: Holloway vs. Poirier 3,1263,2025-07-19T22:00Z,GMT-05:00,Upcoming,1,Ultimate Fighting Championship,Smoothie King Center,252,New Orleans,Louisiana,USA,USA,12145,11,Upcoming,Prelims2,2025-07-19T22:00Z,ESPN 2,3133,157130,Red,Jimmy,Crute,,3/4/96,29,Orthodox,205,74,74,http://www.ufc.com/athlete/Jim-Crute,Light Heavyweight,12,4,2,0,Singleton,New South Wales,Australia,Bendigo,Victoria,Australia,https://ufc.com/images/2025-07/CRUTE_JIMMY_07-19.png,,550,-3,MMA
348,UFC 318: Holloway vs. Poirier 3,1263,2025-07-19T22:00Z,GMT-05:00,Upcoming,1,Ultimate Fighting Championship,Smoothie King Center,252,New Orleans,Louisiana,USA,USA,12145,11,Upcoming,Prelims2,2025-07-19T22:00Z,ESPN 2,3045,155319,Blue,Marcin,Prachnio,,7/14/88,37,Orthodox,205,75,73,http://www.ufc.com/athlete/Marcin-Prachnio,Light Heavyweight,17,8,0,0,Warsaw,,Poland,Warsaw,,Poland,https://ufc.com/images/2025-07/PRACHNIO_MARCIN_07-19.png,,-900,-1,Karate
349,UFC 318: Holloway vs. Poirier 3,1263,2025-07-19T22:00Z,GMT-05:00,Upcoming,1,Ultimate Fighting Championship,Smoothie King Center,252,New Orleans,Louisiana,USA,USA,12239,12,Upcoming,Prelims2,2025-07-19T22:00Z,ESPN 2,2935,126956,Red,Ryan,Spann,Superman,8/24/91,33,Orthodox,205,77,79,http://www.ufc.com/athlete/Ryan-Spann,Heavyweight,22,11,0,0,Memphis,Tennessee,USA,Memphis,Tennessee,USA,https://ufc.com/images/2025-07/SPANN_RYAN_07-19.png,,-260,-1,BJJ
350,UFC 318: Holloway vs. Poirier 3,1263,2025-07-19T22:00Z,GMT-05:00,Upcoming,1,Ultimate Fighting Championship,Smoothie King Center,252,New Orleans,Louisiana,USA,USA,12239,12,Upcoming,Prelims2,2025-07-19T22:00Z,ESPN 2,3653,165685,Blue,Lukasz,Brzeski,The Bull,5/17/92,33,Orthodox,236,75,78,http://www.ufc.com/athlete/Lukasz-Brzeski,Heavyweight,9,6,1,1,Zakopane,Lesser Poland,Poland,Nowy Targ,Lesser Poland,Poland,https://ufc.com/images/2025-07/BRZESKI_LUKASZ_07-19.png,,210,-2,Striker
351,UFC 318: Holloway vs. Poirier 3,1263,2025-07-19T22:00Z,GMT-05:00,Upcoming,1,Ultimate Fighting Championship,Smoothie King Center,252,New Orleans,Louisiana,USA,USA,12238,13,Upcoming,Prelims2,2025-07-19T22:00Z,ESPN 2,3890,170763,Red,Brunno,Ferreira,The Hulk,11/4/92,32,Orthodox,185,70,72,http://www.ufc.com/athlete/Brunno-Ferreira,Middleweight,13,2,0,0,Curitiba,Parana,Brazil,Curitiba,Parana,Brazil,https://ufc.com/images/2025-07/FERREIRA_BRUNNO_07-19.png,,-650,1,Grappler
352,UFC 318: Holloway vs. Poirier 3,1263,2025-07-19T22:00Z,GMT-05:00,Upcoming,1,Ultimate Fighting Championship,Smoothie King Center,252,New Orleans,Louisiana,USA,USA,12238,13,Upcoming,Prelims2,2025-07-19T22:00Z,ESPN 2,4420,161,Blue,Jackson,McVey,The Moose,3/25/99,26,Southpaw,185,76,77,http://www.ufc.com/athlete/Jackson-McVey,Middleweight,6,0,0,0,St. Paul,Minnesota,USA,St. Charles,Missouri,USA,https://ufc.com/images/2025-07/MCVEY_JACKSON_07-19.png,,425,11,Wrestling
353,UFC 318: Holloway vs. Poirier 3,1263,2025-07-19T22:00Z,GMT-05:00,Upcoming,1,Ultimate Fighting Championship,Smoothie King Center,252,New Orleans,Louisiana,USA,USA,12146,14,Upcoming,Prelims2,2025-07-19T22:00Z,ESPN 2,4155,173,Red,Carli,Judice,Crispy,3/2/99,26,Southpaw,125,67,68,http://www.ufc.com/athlete/Carli-Judice,Women's Flyweight,4,2,0,0,Lafayette,Louisiana,USA,Lafayette,Louisiana,USA,https://ufc.com/images/2025-07/JUDICE_CARLI_07-19.png,,-425,1,Striker
354,UFC 318: Holloway vs. Poirier 3,1263,2025-07-19T22:00Z,GMT-05:00,Upcoming,1,Ultimate Fighting Championship,Smoothie King Center,252,New Orleans,Louisiana,USA,USA,12146,14,Upcoming,Prelims2,2025-07-19T22:00Z,ESPN 2,4209,162,Blue,Nicolle,Caliari,,11/4/96,28,Orthodox,125,63,62,http://www.ufc.com/athlete/Nicolle-Caliari,Women's Flyweight,8,3,0,0,Curitiba,Parana,Brazil,Florianopolis,Santa Catarina,Brazil,https://ufc.com/images/2025-07/CALIARI_NICOLLE_07-19.png,,310,-1,MMA
